code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab,code_station_id,nom_station,type_donnee,saison
O4194330,O419433004,2024-07-29,1046.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-01,984.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-04,924.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-07,918.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-10,847.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-13,865.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-16,1179.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-19,888.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-22,820.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-25,1006.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-28,788.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-08-31,740.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Été
O4194330,O419433004,2024-09-03,786.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-09-06,938.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-09-09,950.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-09-12,1130.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-09-15,796.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-09-18,789.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,12.0,Douteuse,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-09-21,824.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-09-24,1053.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-09-27,1075.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-09-30,966.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-10-03,988.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-10-06,1010.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-10-09,1046.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-10-12,1133.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-10-15,941.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-10-18,5339.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-10-21,2010.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2024-10-24,1581.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Automne
O4194330,O419433004,2025-01-01,4136.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-02,3925.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-03,4810.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-04,4713.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-05,5059.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-06,4950.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-07,4830.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-08,4733.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-09,4515.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-10,4571.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-11,11152.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-12,11635.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-13,9831.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-14,8379.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-15,7416.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-16,6682.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-17,6011.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-18,5516.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-19,5127.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-20,4824.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-21,4450.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-22,4274.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-23,4258.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-24,3862.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-25,3730.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-26,3760.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-27,3552.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-28,4259.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-29,10122.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-30,9083.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-01-31,7737.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-01,6947.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-02,6412.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-03,5866.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-04,5388.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-05,4992.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-06,4684.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-07,4469.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-08,4498.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-09,4141.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-10,4006.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-11,3827.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-12,3659.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-13,3624.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-14,3441.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-15,3275.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-16,3149.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-17,3056.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-18,2994.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-19,2896.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-20,2798.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-21,2751.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-22,2726.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-23,2715.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-24,2597.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-25,2691.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-26,2705.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-27,2488.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-02-28,2456.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Hiver
O4194330,O419433004,2025-03-01,2352.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-02,2356.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-03,2257.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-04,2252.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-05,2219.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-06,2187.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-07,2154.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-08,2080.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-09,3447.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-10,3125.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-11,2792.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-12,2767.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-13,2751.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-14,2658.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-15,2597.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-16,2532.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-17,2479.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-18,2459.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-19,2396.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-20,2389.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-21,2533.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-22,3100.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-23,3041.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-24,3546.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-25,3455.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-26,3605.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-27,3590.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-28,3581.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-29,3969.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-30,3725.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
O4194330,O419433004,2025-03-31,3659.0,2025-04-25T21:45:17Z,16.0,Donnée validée,10.0,Expertisée,20.0,Bonne,2.419238142,43.692003487,QmnJ,O419433004,Le Gijou à Vabre - HG,QmnJ,Printemps
